rosbagTimestamp,linear,x,y,z,angular,x,y,z
1.56095348129853E+018,,-0.6266568899,0,0,,0,0,-0.9733491898
1.56095348130648E+018,,-0.6266568899,0,0,,0,0,-0.9944273472
1.5609534813186E+018,,-0.6178743243,0,0,,0,0,-0.9944273472
1.56095348132304E+018,,-0.6090918183,0,0,,0,0,-0.9944273472
1.56095348132649E+018,,-0.5915266871,0,0,,0,0,-0.9944273472
1.56095348133048E+018,,-0.5563964844,0,0,,0,0,-0.9944273472
1.56095348133447E+018,,-0.50370121,0,0,,0,0,-0.9944273472
1.56095348133855E+018,,0,0,0,,0,0,0
1.56095348214148E+018,,-0.2682414293,0,0,,0,0,-0.4814050555
1.56095348219155E+018,,-0.2682414293,0,0,,0,0,-0.4814050555
1.56095348222662E+018,,-0.2682414293,0,0,,0,0,-0.4866745949
1.56095348223644E+018,,-0.250662756,0,0,,0,0,-0.4866745949
1.5609534822425E+018,,-0.2471497297,0,0,,0,0,-0.4972136736
1.56095348224721E+018,,-0.2471497297,0,0,,0,0,-0.5024831772
1.56095348225076E+018,,-0.2436367273,0,0,,0,0,-0.5024831772
1.56095348225498E+018,,-0.2366106749,0,0,,0,0,-0.5024831772
1.56095348226132E+018,,-0.2330976725,0,0,,0,0,-0.5235612988
1.5609534822625E+018,,-0.22607162,0,0,,0,0,-0.5235612988
1.56095348226656E+018,,-0.2225585938,0,0,,0,0,-0.5288308382
1.56095348227049E+018,,-0.2190455914,0,0,,0,0,-0.5288308382
1.56095348227447E+018,,-0.2120195389,0,0,,0,0,-0.5393698812
1.56095348227874E+018,,-0.201480484,0,0,,0,0,-0.5446394205
1.56095348228364E+018,,-0.1979674697,0,0,,0,0,-0.5446394205
1.56095348228648E+018,,-0.1979674697,0,0,,0,0,-0.5551784992
1.5609534822907E+018,,-0.1944544435,0,0,,0,0,-0.5551784992
1.56095348229463E+018,,-0.1944544435,0,0,,0,0,-0.5604480028
1.56095348229856E+018,,-0.1874284029,0,0,,0,0,-0.5604480028
1.56095348230403E+018,,-0.1839153886,0,0,,0,0,-0.5604480028
1.56095348230649E+018,,-0.1804023743,0,0,,0,0,-0.5709870815
1.56095348231063E+018,,-0.1698633075,0,0,,0,0,-0.5709870815
1.56095348231972E+018,,-0.1628372669,0,0,,0,0,-0.5709870815
1.56095348232263E+018,,-0.1628372669,0,0,,0,0,-0.5815261245
1.56095348233051E+018,,-0.1593242526,0,0,,0,0,-0.5815261245
1.5609534823426E+018,,-0.1558112383,0,0,,0,0,-0.5815261245
1.56095348237454E+018,,-0.1487851977,0,0,,0,0,-0.5815261245
1.560953482379E+018,,-0.1487851977,0,0,,0,0,-0.5867956638
1.56095348242904E+018,,-0.1487851977,0,0,,0,0,-0.5867956638
1.56095348245054E+018,,-0.1452721715,0,0,,0,0,-0.5867956638
1.5609534824588E+018,,-0.1347331166,0,0,,0,0,-0.5867956638
1.56095348246247E+018,,-0.1312200904,0,0,,0,0,-0.5973347068
1.56095348247106E+018,,-0.1206810355,0,0,,0,0,-0.5973347068
1.56095348247847E+018,,-0.113654995,0,0,,0,0,-0.6
1.56095348248251E+018,,-0.1101419806,0,0,,0,0,-0.6
1.5609534824871E+018,,-0.1066289544,0,0,,0,0,-0.6
1.56095348249052E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095348254065E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095348255057E+018,,-0.0890502989,0,0,,0,0,-0.6
1.56095348255456E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348260505E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348265481E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348270485E+018,,-0.0504070818,0,0,,0,0,-0.6
1.5609534827549E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348280534E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348285505E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348290518E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348295527E+018,,-0.0504070818,0,0,,0,0,-0.6
1.56095348299455E+018,,-0.0679721832,0,0,,0,0,-0.6
1.56095348299863E+018,,-0.0714851975,0,0,,0,0,-0.6
1.56095348300657E+018,,-0.0714851975,0,0,,0,0,-0.5709870815
1.5609534830114E+018,,-0.0714851975,0,0,,0,0,-0.5288308382
1.5609534830145E+018,,-0.0714851975,0,0,,0,0,-0.4866745949
1.56095348302168E+018,,-0.0574331224,0,0,,0,0,-0.439248848
1.56095348302303E+018,,-0.0468940645,0,0,,0,0,-0.3707245946
1.56095348302659E+018,,-0.0363550037,0,0,,0,0,-0.3074902654
1.56095348303061E+018,,-0.0187899068,0,0,,0,0,-0.2442559004
1.56095348303452E+018,,0,0,0,,0,0,-0.1810215533
1.56095348303863E+018,,0,0,0,,0,0,-0.0861496836
1.56095348304254E+018,,0,0,0,,0,0,-0.0123762734
1.56095348304646E+018,,0,0,0,,0,0,0
1.56095348307972E+018,,0,0,0,,0,0,0
1.56095348308248E+018,,0,0,0,,0,0,0
1.56095348308652E+018,,0,0,0,,0,0,0
1.56095348309048E+018,,0,0,0,,0,0,0.0176864941
1.56095348309449E+018,,0,0,0,,0,0,0.0598427296
1.56095348309965E+018,,0,0,0,,0,0,0.0914599031
1.56095348310247E+018,,0,0,0,,0,0,0.1283466071
1.56095348310652E+018,,0,0,0,,0,0,0.1546942592
1.56095348311268E+018,,0,0,0,,0,0,0.175792712
1.56095348311452E+018,,0,0,0,,0,0,0.202140373
1.56095348312375E+018,,0,0,0,,0,0,0.2337575376
1.56095348312921E+018,,0,0,0,,0,0,0.2548356593
1.56095348312924E+018,,0,0,0,,0,0,0.2811833024
1.56095348313052E+018,,0.0082779765,0,0,,0,0,0.312800467
1.56095348313461E+018,,0.0223300546,0,0,,0,0,0.3286090851
1.56095348313852E+018,,0.039895153,0,0,,0,0,0.3654957891
1.5609534831425E+018,,0.0609732687,0,0,,0,0,0.4234809279
1.56095348314646E+018,,0.0820513844,0,0,,0,0,0.4603676319
1.56095348315045E+018,,0.1031295061,0,0,,0,0,0.5025238752
1.56095348315446E+018,,0.1242211819,0,0,,0,0,0.5499496579
1.56095348315852E+018,,0.1523253441,0,0,,0,0,0.5973754048
1.56095348316248E+018,,0.1558383584,0,0,,0,0,0.5973754048
1.56095348318648E+018,,0.162864399,0,0,,0,0,0.5973754048
1.56095348323703E+018,,0.162864399,0,0,,0,0,0.5973754048
1.56095348327141E+018,,0.1452993035,0,0,,0,0,0.5973754048
1.56095348327851E+018,,0.1417862773,0,0,,0,0,0.5973754048
1.5609534832844E+018,,0.1417862773,0,0,,0,0,0.6
1.56095348328644E+018,,0.1347602487,0,0,,0,0,0.6
1.56095348329044E+018,,0.1312472224,0,0,,0,0,0.6
1.56095348330198E+018,,0.1242211819,0,0,,0,0,0.6
1.56095348330706E+018,,0.1171951413,0,0,,0,0,0.6
1.56095348331149E+018,,0.113682127,0,0,,0,0,0.6
1.56095348331848E+018,,0.1066560864,0,0,,0,0,0.6
1.56095348332244E+018,,0.1031295061,0,0,,0,0,0.6
1.56095348332808E+018,,0.0961034656,0,0,,0,0,0.6
1.56095348333077E+018,,0.0925904453,0,0,,0,0,0.6
1.56095348333856E+018,,0.0855644047,0,0,,0,0,0.6
1.5609534833464E+018,,0.0820513844,0,0,,0,0,0.6
1.56095348335045E+018,,0.0750253499,0,0,,0,0,0.6
1.56095348335455E+018,,0.0715123296,0,0,,0,0,0.6
1.56095348336255E+018,,0.064486289,0,0,,0,0,0.6
1.56095348341256E+018,,0.064486289,0,0,,0,0,0.6
1.56095348346281E+018,,0.064486289,0,0,,0,0,0.6
1.56095348351264E+018,,0.064486289,0,0,,0,0,0.6
1.56095348356274E+018,,0.064486289,0,0,,0,0,0.6
1.56095348361329E+018,,0.064486289,0,0,,0,0,0.6
1.56095348366287E+018,,0.064486289,0,0,,0,0,0.6
1.56095348371344E+018,,0.064486289,0,0,,0,0,0.6
1.56095348376303E+018,,0.064486289,0,0,,0,0,0.6
1.5609534838131E+018,,0.064486289,0,0,,0,0,0.6
1.56095348386316E+018,,0.064486289,0,0,,0,0,0.6
1.56095348391468E+018,,0.064486289,0,0,,0,0,0.6
1.56095348396329E+018,,0.064486289,0,0,,0,0,0.6
1.5609534840135E+018,,0.064486289,0,0,,0,0,0.6
1.56095348406351E+018,,0.064486289,0,0,,0,0,0.6
1.56095348411358E+018,,0.064486289,0,0,,0,0,0.6
1.56095348416366E+018,,0.064486289,0,0,,0,0,0.6
1.56095348421371E+018,,0.064486289,0,0,,0,0,0.6
1.56095348426417E+018,,0.064486289,0,0,,0,0,0.6
1.56095348431391E+018,,0.064486289,0,0,,0,0,0.6
1.56095348436003E+018,,0.0820513844,0,0,,0,0,0.6
1.5609534843632E+018,,0.0855644047,0,0,,0,0,0.6
1.56095348436642E+018,,0.0925904453,0,0,,0,0,0.6
1.56095348437041E+018,,0.1031295061,0,0,,0,0,0.6
1.56095348437439E+018,,0.113682127,0,0,,0,0,0.6
1.56095348437848E+018,,0.1242211819,0,0,,0,0,0.6
1.56095348438239E+018,,0.1417862773,0,0,,0,0,0.6
1.56095348438666E+018,,0.1558383584,0,0,,0,0,0.6
1.56095348439041E+018,,0.1734034538,0,0,,0,0,0.6
1.56095348439438E+018,,0.1839425206,0,0,,0,0,0.6
1.56095348439854E+018,,0.1979945898,0,0,,0,0,0.6
1.5609534844025E+018,,0.2085336447,0,0,,0,0,0.5815668225
1.56095348440672E+018,,0.2190727234,0,0,,0,0,0.5552191615
1.56095348441249E+018,,0.2296117783,0,0,,0,0,0.5499496579
1.56095348441455E+018,,0.2401508331,0,0,,0,0,0.5394105792
1.56095348442249E+018,,0.250689888,0,0,,0,0,0.5236019969
1.56095348442638E+018,,0.2717815638,0,0,,0,0,0.4919848323
1.56095348443041E+018,,0.2788076162,0,0,,0,0,0.47617625
1.56095348443442E+018,,0.2963726997,0,0,,0,0,0.4709067106
1.56095348443851E+018,,0.299885726,0,0,,0,0,0.4550981283
1.5609534844424E+018,,0.3104247808,0,0,,0,0,0.439289546
1.5609534844465E+018,,0.3209638357,0,0,,0,0,0.4287504673
1.5609534844544E+018,,0.3279898882,0,0,,0,0,0.4076723456
1.56095348445557E+018,,0.3385289431,0,0,,0,0,0.3918637633
1.56095348445854E+018,,0.3420419693,0,0,,0,0,0.3602262497
1.56095348446243E+018,,0.3490679979,0,0,,0,0,0.3338785887
1.56095348446645E+018,,0.3525810242,0,0,,0,0,0.3180700064
1.56095348447042E+018,,0.363120079,0,0,,0,0,0.312800467
1.56095348447441E+018,,0.3701461077,0,0,,0,0,0.2864528418
1.56095348447862E+018,,0.3806851625,0,0,,0,0,0.2653747201
1.56095348448241E+018,,0.3912242413,0,0,,0,0,0.239027077
1.56095348448641E+018,,0.3947372437,0,0,,0,0,0.2074098945
1.56095348449041E+018,,0.4,0,0,,0,0,0.175792712
1.56095348449443E+018,,0.4,0,0,,0,0,0.1546942592
1.56095348449994E+018,,0.4,0,0,,0,0,0.1283466071
1.5609534845024E+018,,0.4,0,0,,0,0,0.0967294335
1.56095348450642E+018,,0.4,0,0,,0,0,0.0598427296
1.56095348451045E+018,,0.4,0,0,,0,0,0.0282255515
1.5609534845144E+018,,0.4,0,0,,0,0,0.0018779056
1.56095348451857E+018,,0.4,0,0,,0,0,0
1.56095348452242E+018,,0.4,0,0,,0,0,0
1.56095348452645E+018,,0.4,0,0,,0,0,0
1.56095348457651E+018,,0.4,0,0,,0,0,0
1.56095348462663E+018,,0.4,0,0,,0,0,0
1.56095348467673E+018,,0.4,0,0,,0,0,0
1.56095348472679E+018,,0.4,0,0,,0,0,0
1.5609534847769E+018,,0.4,0,0,,0,0,0
1.56095348482692E+018,,0.4,0,0,,0,0,0
1.56095348487706E+018,,0.4,0,0,,0,0,0
1.56095348492708E+018,,0.4,0,0,,0,0,0
1.56095348497717E+018,,0.4,0,0,,0,0,0
1.56095348502728E+018,,0.4,0,0,,0,0,0
1.56095348507732E+018,,0.4,0,0,,0,0,0
1.56095348512793E+018,,0.4,0,0,,0,0,0
1.5609534851787E+018,,0.4,0,0,,0,0,0
1.56095348522812E+018,,0.4,0,0,,0,0,0
1.56095348527993E+018,,0.4,0,0,,0,0,0
1.56095348532804E+018,,0.4,0,0,,0,0,0
1.56095348537993E+018,,0.4,0,0,,0,0,0
1.56095348542797E+018,,0.4,0,0,,0,0,0
1.56095348543661E+018,,0.4,0,0,,0,0,0
1.56095348543849E+018,,0.4,0,0,,0,0,0
1.56095348544243E+018,,0.3736591339,0,0,,0,0,0
1.56095348544538E+018,,0,0,0,,0,0,0
1.5609534856974E+018,,0,0,0,,0,0,0
1.56095348574749E+018,,0,0,0,,0,0,0
1.56095348579819E+018,,0,0,0,,0,0,0
1.56095348584801E+018,,0,0,0,,0,0,0
1.56095348589803E+018,,0,0,0,,0,0,0
1.56095348594807E+018,,0,0,0,,0,0,0
1.56095348599805E+018,,0,0,0,,0,0,0
1.56095348604807E+018,,0,0,0,,0,0,0
1.56095348609813E+018,,0,0,0,,0,0,0
1.56095348614811E+018,,0,0,0,,0,0,0
1.56095348617337E+018,,0,0,0,,0,0,0
1.56095348649736E+018,,0,0,0,,0,0,0
1.56095348654818E+018,,0,0,0,,0,0,0
1.56095348659802E+018,,0,0,0,,0,0,0
1.560953486649E+018,,0,0,0,,0,0,0
1.56095348669808E+018,,0,0,0,,0,0,0
1.56095348670733E+018,,0,0,0,,0,0,0
1.56095348799734E+018,,0.4,0,0,,0,0,0
1.56095348804745E+018,,0.4,0,0,,0,0,0
1.56095348809814E+018,,0.4,0,0,,0,0,0
1.56095348814807E+018,,0.4,0,0,,0,0,0
1.56095348820024E+018,,0.4,0,0,,0,0,0
1.56095348824809E+018,,0.4,0,0,,0,0,0
1.56095348830077E+018,,0.4,0,0,,0,0,0
1.56095348834809E+018,,0.4,0,0,,0,0,0
1.56095348839819E+018,,0.4,0,0,,0,0,0
1.56095348844873E+018,,0.4,0,0,,0,0,0
1.56095348849861E+018,,0.4,0,0,,0,0,0
1.56095348850235E+018,,0.4,0,0,,0,0,0
1.56095348850685E+018,,0.4,0,0,,0,0,0
1.56095348851034E+018,,0.4,0,0,,0,0,0
1.56095348852634E+018,,0.3701461077,0,0,,0,0,0
1.56095348853202E+018,,0.3209638357,0,0,,0,0,0
1.56095348853435E+018,,0.1734034538,0,0,,0,0,0
1.56095348853831E+018,,0,0,0,,0,0,0
1.56095348855046E+018,,0,0,0,,0,0,0
1.56095348855194E+018,,0,0,0,,0,0,0
1.56095348855432E+018,,0,0,0,,0,0,0
1.56095348855732E+018,,0,0,0,,0,0,0
1.56095349104529E+018,,0.4,0,0,,0,0,0
1.56095349109534E+018,,0.4,0,0,,0,0,0
1.56095349114543E+018,,0.4,0,0,,0,0,0
1.5609534911955E+018,,0.4,0,0,,0,0,0
1.5609534912456E+018,,0.4,0,0,,0,0,0
1.56095349129566E+018,,0.4,0,0,,0,0,0
1.56095349132087E+018,,0.4,0,0,,0,0,-0.0071067436
1.56095349132231E+018,,0.4,0,0,,0,0,-0.022915332
1.56095349132631E+018,,0.4,0,0,,0,0,-0.0387239188
1.56095349133081E+018,,0.4,0,0,,0,0,-0.0650715664
1.56095349133431E+018,,0.4,0,0,,0,0,-0.0861496836
1.56095349133864E+018,,0.4,0,0,,0,0,-0.1124973267
1.56095349134227E+018,,0.4,0,0,,0,0,-0.1546535611
1.56095349134631E+018,,0.3806851625,0,0,,0,0,-0.2073691964
1.56095349135029E+018,,0.3701461077,0,0,,0,0,-0.2442559004
1.56095349135426E+018,,0.3596070528,0,0,,0,0,-0.2706035614
1.56095349135827E+018,,0.3490679979,0,0,,0,0,-0.2864121437
1.56095349136456E+018,,0.3385289431,0,0,,0,0,-0.3232988477
1.56095349136652E+018,,0.3279898882,0,0,,0,0,-0.3549160123
1.56095349137028E+018,,0.3104247808,0,0,,0,0,-0.3865535617
1.56095349137487E+018,,0.2823206186,0,0,,0,0,-0.4234402657
1.5609534913788E+018,,0.2577294827,0,0,,0,0,-0.4655964732
1.56095349138231E+018,,0.2366378069,0,0,,0,0,-0.4866745949
1.56095349138804E+018,,0.226098752,0,0,,0,0,-0.5024831772
1.56095349139035E+018,,0.2050206423,0,0,,0,0,-0.5288308382
1.56095349139527E+018,,0.1874555349,0,0,,0,0,-0.5446394205
1.56095349139827E+018,,0.162864399,0,0,,0,0,-0.5709870815
1.56095349140227E+018,,0.1417862773,0,0,,0,0,-0.5815261245
1.56095349140631E+018,,0.113682127,0,0,,0,0,-0.5973347068
1.56095349141254E+018,,0.0925904453,0,0,,0,0,-0.6
1.56095349141771E+018,,0.0715123296,0,0,,0,0,-0.6
1.56095349141933E+018,,0.0539472282,0,0,,0,0,-0.6
1.56095349142259E+018,,0.039895153,0,0,,0,0,-0.6
1.56095349142627E+018,,0.0223300546,0,0,,0,0,-0.6
1.56095349143027E+018,,0.011790996,0,0,,0,0,-0.6
1.56095349143427E+018,,0.0012519371,0,0,,0,0,-0.6
1.56095349143828E+018,,0,0,0,,0,0,-0.6
1.56095349144277E+018,,0,0,0,,0,0,-0.6
1.56095349144628E+018,,0,0,0,,0,0,-0.6
1.5609534914703E+018,,0,0,0,,0,0,-0.6
1.56095349147427E+018,,0,0,0,,0,0,-0.6
1.56095349147827E+018,,0,0,0,,0,0,-0.6
1.56095349148227E+018,,0,0,0,,0,0,-0.6
1.56095349149428E+018,,0,0,0,,0,0,-0.6
1.56095349154434E+018,,0,0,0,,0,0,-0.6
1.5609534915974E+018,,0,0,0,,0,0,-0.6
1.56095349164441E+018,,0,0,0,,0,0,-0.6
1.56095349169509E+018,,0,0,0,,0,0,-0.6
1.56095349174458E+018,,0,0,0,,0,0,-0.6
1.56095349174978E+018,,0,0,0,,0,0,-0.6
1.56095349175353E+018,,0,0,0,,0,0,-0.6
1.56095349175521E+018,,-0.0082508489,0,0,,0,0,-0.6
1.56095349175919E+018,,-0.0187899068,0,0,,0,0,-0.6
1.56095349176294E+018,,-0.0328419864,0,0,,0,0,-0.6
1.56095349176692E+018,,-0.0433810443,0,0,,0,0,-0.6
1.56095349177028E+018,,-0.0574331224,0,0,,0,0,-0.6
1.5609534917743E+018,,-0.0714851975,0,0,,0,0,-0.6
1.56095349177847E+018,,-0.0855372787,0,0,,0,0,-0.6
1.5609534917823E+018,,-0.0960763395,0,0,,0,0,-0.6
1.56095349178621E+018,,-0.1101419806,0,0,,0,0,-0.6
1.56095349179027E+018,,-0.1241940618,0,0,,0,0,-0.6
1.56095349179426E+018,,-0.1487851977,0,0,,0,0,-0.6
1.56095349179827E+018,,-0.1698633075,0,0,,0,0,-0.6
1.56095349181869E+018,,-0.1874284029,0,0,,0,0,-0.6
1.56095349182727E+018,,-0.275267458,0,0,,0,0,-0.4708660126
1.5609534918292E+018,,-0.2858065128,0,0,,0,0,-0.4287097692
1.56095349183072E+018,,-0.2998585939,0,0,,0,0,-0.402362144
1.56095349183426E+018,,-0.3209367037,0,0,,0,0,-0.3707245946
1.56095349184072E+018,,-0.338501811,0,0,,0,0,-0.328568387
1.56095349184228E+018,,-0.3595799208,0,0,,0,0,-0.2811426044
1.56095349186228E+018,,-0.3736320019,0,0,,0,0,-0.2442559004
1.56095349187125E+018,,-0.4,0,0,,0,0,0
1.56095349187832E+018,,-0.4,0,0,,0,0,0
1.56095349188231E+018,,-0.387684083,0,0,,0,0,0
1.5609534918869E+018,,-0.3841710567,0,0,,0,0,0.0493036687
1.56095349189144E+018,,-0.363092947,0,0,,0,0,0.1125380248
1.56095349189432E+018,,-0.3560669184,0,0,,0,0,0.1599841297
1.56095349189834E+018,,-0.338501811,0,0,,0,0,0.2074098945
1.56095349190229E+018,,-0.3314757824,0,0,,0,0,0.2548356593
1.56095349190626E+018,,-0.3209367037,0,0,,0,0,0.2969918847
1.56095349191029E+018,,-0.313910675,0,0,,0,0,0.312800467
1.56095349191428E+018,,-0.313910675,0,0,,0,0,0.3338785887
1.56095349191822E+018,,-0.313910675,0,0,,0,0,0.349687171
1.56095349192228E+018,,-0.313910675,0,0,,0,0,0.376034832
1.56095349193126E+018,,-0.313910675,0,0,,0,0,0.3918637633
1.56095349193307E+018,,-0.313910675,0,0,,0,0,0.4076723456
1.56095349194227E+018,,-0.313910675,0,0,,0,0,0.412941885
1.56095349196631E+018,,-0.3103976488,0,0,,0,0,0.412941885
1.56095349197028E+018,,-0.2963455677,0,0,,0,0,0.3918637633
1.56095349197424E+018,,-0.2717544317,0,0,,0,0,0.3180700064
1.56095349197822E+018,,-0.1487851977,0,0,,0,0,0.1546942592
1.56095349198278E+018,,0,0,0,,0,0,0
1.56095349198519E+018,,0,0,0,,0,0,0
1.56095349262931E+018,,-0.1979674697,0,0,,0,0,-0.5446394205
1.56095349263085E+018,,-0.1944544435,0,0,,0,0,-0.5551784992
1.56095349264029E+018,,-0.1874284029,0,0,,0,0,-0.5604480028
1.56095349264658E+018,,-0.1839153886,0,0,,0,0,-0.5604480028
1.56095349265026E+018,,-0.1804023743,0,0,,0,0,-0.5604480028
1.56095349265428E+018,,-0.1804023743,0,0,,0,0,-0.5709870815
1.5609534926583E+018,,-0.1733763337,0,0,,0,0,-0.5709870815
1.56095349266228E+018,,-0.1698633075,0,0,,0,0,-0.5709870815
1.5609534926663E+018,,-0.1628372669,0,0,,0,0,-0.5709870815
1.56095349267022E+018,,-0.1628372669,0,0,,0,0,-0.5815261245
1.56095349267628E+018,,-0.1593242526,0,0,,0,0,-0.5815261245
1.56095349267988E+018,,-0.1558112383,0,0,,0,0,-0.5815261245
1.5609534926823E+018,,-0.1487851977,0,0,,0,0,-0.5867956638
1.56095349269028E+018,,-0.1347331166,0,0,,0,0,-0.5867956638
1.56095349269423E+018,,-0.1312200904,0,0,,0,0,-0.5867956638
1.56095349270228E+018,,-0.1312200904,0,0,,0,0,-0.5973347068
1.56095349271276E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349275636E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349280643E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349285721E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349290658E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349295664E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349300681E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349305691E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349310692E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349315851E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349320706E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349326093E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349330714E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349335721E+018,,-0.1241940618,0,0,,0,0,-0.5973347068
1.56095349339428E+018,,-0.1206810355,0,0,,0,0,-0.5973347068
1.5609534934383E+018,,-0.1206810355,0,0,,0,0,-0.6
1.5609534934888E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349353852E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349358912E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349363857E+018,,-0.1206810355,0,0,,0,0,-0.6
1.5609534936889E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349373868E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349378906E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349383955E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349388885E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349393894E+018,,-0.1206810355,0,0,,0,0,-0.6
1.560953493989E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349403907E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349408915E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349413982E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349418997E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349423949E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349428941E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349433944E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349438953E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349443962E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349449555E+018,,-0.1206810355,0,0,,0,0,-0.6
1.56095349452394E+018,,-0.113654995,0,0,,0,0,-0.6
1.56095349453023E+018,,-0.1101419806,0,0,,0,0,-0.6
1.56095349454623E+018,,-0.1066289544,0,0,,0,0,-0.6
1.56095349459634E+018,,-0.1066289544,0,0,,0,0,-0.6
1.56095349459941E+018,,-0.0995893538,0,0,,0,0,-0.6
1.5609534946485E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349469855E+018,,-0.0995893538,0,0,,0,0,-0.6
1.5609534947485E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349479858E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349484866E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349490058E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349494906E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349500241E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349504931E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349509904E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349514909E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349519914E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349524924E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349529958E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349534942E+018,,-0.0995893538,0,0,,0,0,-0.6
1.5609534953995E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349545217E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349550051E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349554969E+018,,-0.0995893538,0,0,,0,0,-0.6
1.56095349557819E+018,,-0.0960763395,0,0,,0,0,-0.6
1.56095349558237E+018,,-0.0890502989,0,0,,0,0,-0.6
1.56095349559469E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349564428E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349569427E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349574445E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349579446E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349584455E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349589477E+018,,-0.0855372787,0,0,,0,0,-0.6
1.5609534959447E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349599475E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349604493E+018,,-0.0855372787,0,0,,0,0,-0.6
1.56095349608622E+018,,-0.0820242584,0,0,,0,0,-0.6
1.56095349609093E+018,,-0.0714851975,0,0,,0,0,-0.6
1.56095349609418E+018,,-0.0679721832,0,0,,0,0,-0.6
1.56095349609815E+018,,-0.0609461427,0,0,,0,0,-0.6
1.56095349610214E+018,,-0.0574331224,0,0,,0,0,-0.6
1.56095349610615E+018,,-0.0504070818,0,0,,0,0,-0.6
1.5609534961102E+018,,-0.0468940645,0,0,,0,0,-0.6
1.56095349612218E+018,,-0.0433810443,0,0,,0,0,-0.6
1.56095349612886E+018,,-0.0363550037,0,0,,0,0,-0.6
1.5609534961342E+018,,-0.0258159459,0,0,,0,0,-0.6
1.56095349613832E+018,,-0.0223029271,0,0,,0,0,-0.6
1.56095349614216E+018,,-0.0187899068,0,0,,0,0,-0.6
1.56095349615022E+018,,-0.0117638685,0,0,,0,0,-0.6
